"Step","Score_raw","Score_movingavg"
1198062,0.899999998160638,0.686724997438432
1198197,0.839599994360469,0.691357573102736
1198255,0.931599983014166,0.698423526335425
1198379,0.853200000477955,0.702845711310926
1198391,NA,0.702845711310926
1198424,0.947199982241727,0.709633329947893
1198498,0.913199997507036,0.715135131773816
1198668,0.7980000032112,0.717315786285326
1198726,0.932399996556342,0.722830766035865
1198808,0.903599997982383,0.727349996834528
1198968,0.810000002617016,0.729365850634101
1199108,0.834000001428649,0.731857139938733
1199149,NA,0.731857139938733
1199276,0.800400003092363,0.733451160012073
1199321,0.947599989012815,0.738318178852999
1199405,0.900799991330132,0.741928885796935
1199457,0.939599996199831,0.746226083849172
1199542,0.89959999138955,0.749489358477691
1199597,0.935999996378087,0.753374996767282
1199684,0.897599998279475,0.756318364145082
1199734,0.941999996080995,0.7600319967838
1199850,0.862800000002608,0.762047055670444
1199904,NA,0.762047055670444
1199907,0.932799982954748,0.765330765810527
1199972,0.923199983430095,0.768309430293915
1200210,0.716000000480562,0.767340737149223
1200361,0.820800002082251,0.768312723784369
1200560,0.763200004934333,0.768221425233475
1200655,0.887199985212646,0.770308768391005
1200663,NA,0.770308768391005
1200789,0.840799994301051,0.771524134354971
1200917,0.848400000715628,0.772827115140745
1201055,0.835999994538724,0.773879996464044
1201109,0.937199996318668,0.776557373510842
1201237,0.848400000715628,0.777716125562532
1201307,0.917599990498275,0.779936504371036
1201424,NA,0.779936504371036
1201463,0.813999988837168,0.780468746315819
1201543,0.905199984321371,0.782387688438981
1201591,0.94399998919107,0.784836359662498
1201657,0.921999983489513,0.786883577928573
1201761,0.877199999289587,0.788211760595646
1201826,0.92399999697227,0.79017970605038
1201886,0.929599989904091,0.792171424391147
1201948,0.927599996794015,0.794078869072878
1202195,NA,0.794078869072878
1202782,-0.999599950504489,0.769166663245414
1202837,0.935999996378087,0.77145205137052
1202935,0.883599985390902,0.772967563992417
1202956,NA,0.772967563992417
1203025,0.893199984915555,0.774570662938058
1203085,0.929599989904091,0.776610522503401
1203153,0.91959998360835,0.778467528491777
1203210,0.932799982954748,0.780446149702841
1203267,0.932799982954748,0.782374679237675
1203390,0.854400000418536,0.783274995752436
1203461,0.915999983786605,0.784913575851623
1203521,0.929999996675178,0.786682922447032
1203592,0.916799997328781,0.788250598048017
1203645,0.937999989488162,0.790033328898495
1203700,0.935599989606999,0.791745877848007
1203724,NA,0.791745877848007
1203750,0.941999996080995,0.793493018757693
1203803,0.93839999625925,0.816027901859597
1203899,0.885999985272065,0.81683217868043
1203969,0.917199983727187,0.838864361832518
1204052,0.901999991270714,0.839581812167043
1204442,NA,0.839581812167043
1204886,-0.999599950504489,0.839581812167043
1204950,0.924799990141764,0.83932726680227
1205139,0.77520000434015,0.837468176139571
1205200,NA,0.836202293232982
1205943,NA,0.835009296844324
1205973,-0.999599950504489,0.812372088324019
1206031,0.931999989785254,0.813747121674148
1206090,0.930399983073585,0.835931028956654
1206142,0.938799982657656,0.835829879458319
1206237,0.887999998754822,0.835305741553238
1206719,NA,0.834037203711273
1207071,-0.999599950504489,0.811599995023138
1207120,0.943199996021576,0.811665111456911
1207442,0.615200005471706,0.809406891847886
1207475,NA,0.807902321024516
1207487,0.947199982241727,0.807906972029149
1207567,0.905599991092458,0.8075209256156
1207731,0.80520000285469,0.805999995458351
1207935,0.75639999168925,0.80395348377385
1207985,0.941199982538819,0.803948832532326
1208045,0.929999996675178,0.803888367576969
1208109,0.925199996912852,0.803679065261751
1208168,0.93119999661576,0.803958135015374
1208207,NA,0.802710583849865
1208217,0.943199996021576,0.802884701568195
1208977,NA,0.80139999567265
1209051,-0.999599950504489,0.778947615404225
1209156,0.875999999349006,0.780089408156517
1209219,0.925999990082346,0.780310584536261
1209264,0.947599989012815,0.780414114022792
1209745,NA,0.778942853661387
1210098,-0.999599950504489,0.757061901936097
1210155,0.932799982954748,0.75745237794555
1210226,0.916799997328781,0.758371425599935
1210517,NA,0.756284334546752
1211060,-0.999599950504489,0.73396144357106
1211119,0.930399983073585,0.736299997612756
1211197,0.908399997744709,0.735838093035411
1211259,0.927599996794015,0.736009521598351
1211281,NA,0.735262648325907
1211303,0.948399982182309,0.735455419237063
1211355,0.938799982657656,0.73587951543797
1211399,0.949199995724484,0.737556623788663
1211456,0.932799982954748,0.738746985011869
1211500,0.948399982182309,0.741242854025802
1211578,0.908399997744709,0.742528568247854
1211623,0.947599989012815,0.742528568247854
1211683,0.929999996675178,0.742876187359105
1211730,0.945199989131652,0.742942853941627
1211783,0.937599982717074,0.743395234790764
1211838,0.935199982835911,0.743385710820023
1211895,0.932799982954748,0.743804758256634
1211986,0.892799998517148,0.743219043999921
1212053,NA,0.74177830959025
1212065,0.907199997804128,0.74374761540232
1212816,NA,0.741469876034219
1212899,-0.999599950504489,0.718303611769947
1212971,0.915199990617111,0.72070361165111
1213023,0.939599996199831,0.722134936881442
1213106,0.902399998041801,0.723812045232135
1213186,0.905999997863546,0.724038551408652
1213243,0.932799982954748,0.726523806546105
1213357,0.864399986341596,0.726804758832302
1213430,0.913599983905442,0.727580949108371
1213499,0.919199997209944,0.728571425330648
1213574,NA,0.726057828089828
1213588,0.894399984856136,0.72661204476622
1213684,0.885999985272065,0.726231321811687
1213751,0.921199990320019,0.728552377389167
1213814,0.925599983311258,0.729880948751954
1213871,0.933199989725836,0.730214282149626
1213965,0.889199998695403,0.729561901310392
1214032,0.921599997091107,0.729557139567554
1214076,0.948399982182309,0.730404758411515
1214347,NA,0.728072285657771
1214910,-0.999599950504489,0.704828912881764
1214954,0.948799988953397,0.705084334474046
1215010,0.93399998289533,0.707809520764775
1215113,NA,0.728380719213803
1215844,-0.999599950504489,0.705060237926061
1215845,NA,0.702882923932587
1215900,0.93399998289533,0.705667466811656
1215951,0.940799996140413,0.706240960922799
1216006,0.935199982835911,0.706308430717158
1216059,0.93839999625925,0.706534936893675
1216119,0.929999996675178,0.706501202119223
1216199,0.905599991092458,0.706173491373894
1216260,0.927999983192421,0.707060238154302
1216307,0.944799982360564,0.707407226088928
1216360,0.93839999625925,0.707508430903194
1216416,0.93399998289533,0.70771565964496
1216485,0.918399983667769,0.707479514996521
1216514,NA,0.704697557989076
1216538,0.937599982717074,0.707503611299052
1216595,0.932799982954748,0.707392767767411
1216644,0.942799989250489,0.70744577973116
1216720,0.909999984083697,0.707734936343349
1216773,0.937599982717074,0.707980719463709
1216849,0.909999984083697,0.708077104919287
1216905,0.934799996437505,0.710776186961171
1216977,0.915599997388199,0.733576186340846
1217028,0.940399989369325,0.733761900617364
1217090,0.927599996794015,0.735576186241815
1217135,0.947199982241727,0.738065877959461
1217209,0.912799990735948,0.74009766996849
1217265,0.934799996437505,0.76259069260735
1217285,NA,0.760597642052316
1217355,0.893599991686642,0.760164700977176
1217422,0.921199990320019,0.759957642243791
1217486,0.924799990141764,0.760390583318932
1217531,0.947199982241727,0.762562785631988
1217599,0.91959998360835,0.784879063935625
1217643,0.948799988953397,0.784944180132507
1217697,0.936399982776493,0.78867906358954
1217741,0.948799988953397,0.790519533996021
1217804,0.926399996853434,0.790280453704201
1217854,0.941599989309907,0.79069424678716
1217910,0.93399998289533,0.792174706327857
1217955,0.947199982241727,0.794367809667541
1218009,0.93679998954758,0.794317235035458
1218055,NA,0.792739528504763
1218069,0.929599989904091,0.792790691213964
1218124,0.935199982835911,0.79283720268164
1218170,0.946799995843321,0.79460688995936
1218240,0.917199983727187,0.794308039243333
1218342,0.878799985628575,0.795268174997711
1218405,0.926399996853434,0.817154538035869
1218451,0.946399989072233,0.817954537919087
1218506,0.935599989606999,0.818063628822777
1218605,0.88239998545032,0.817322719691385
1218657,0.939199989428744,0.818692127216524
1218733,0.910799997625872,0.840157295173044
1218797,0.924399983370677,0.840062913155246
1218829,NA,0.839190900835092
1218857,0.929199983133003,0.84020223883844
1218915,0.931599983014166,0.861901114495953
1218963,0.944399995962158,0.862058418011554
1219071,0.872399999527261,0.861653923649561
1219142,0.915999983786605,0.861523586424758
1219210,0.919999990379438,0.862173324246477
1219273,0.926399996853434,0.861928879965045
1219327,0.936399982776493,0.861902213299699
1219422,0.887199985212646,0.861213324294012
1219476,0.93679998954758,0.86125776881171
1219520,0.949199995724484,0.861266657851067
1219574,0.93679998954758,0.861582213315544
1219600,NA,0.860615721453777
1219621,0.945199989131652,0.860786507885872
1219677,0.934799996437505,0.860669654035376
1219725,0.944399995962158,0.860746058678579
1219787,0.927599996794015,0.860660665576985
1219832,0.947199982241727,0.860822463321782
1219886,0.93679998954758,0.861316845243472
1219940,0.936399982776493,0.862151102327173
1220011,0.916799997328781,0.862257768988558
1220059,0.944399995962158,0.863160430823432
1220113,0.936399982776493,0.884435155364982
1220160,0.945199989131652,0.884764825678328
1220227,0.921599997091107,0.88456702349032
1220289,0.927199990022928,0.884839550874728
1220343,0.93679998954758,0.885178012321805
1220379,NA,0.884648879314773
1220388,0.947599989012815,0.885573323788897
1220454,0.922799997031689,0.885675546156967
1220513,0.930399983073585,0.885799990444341
1220578,0.92399999697227,0.886219770735856
1220647,0.919199997209944,0.88649229834414
1220719,0.914799983846024,0.886808781844953
1220763,0.948399982182309,0.887107682854428
1220819,0.93399998289533,0.887199990542165
1220877,0.931599983014166,0.887182408050828
1220933,0.93399998289533,0.887674715569509
1220990,0.933199989725836,0.887802188016044
1221058,0.920399997150525,0.887494495872838
1221109,0.939999982598238,0.888065207685071
1221147,NA,0.908808780851989
1221170,0.928399989963509,0.908584605038913
1221219,0.942399982479401,0.90867691272665
1221274,0.935199982835911,0.908965206966968
1221335,0.928799996734597,0.929926075958697
1221509,0.792399989906698,0.928447300839859
1221627,0.860400000121444,0.927655903175623
1221693,0.922799997031689,0.92746235479811
1221738,0.947199982241727,0.927591387049786
1221792,0.937199996318668,0.927578483824618
1221869,0.908799984143116,0.927350526700617
1221920,NA,0.927586945565924
1221935,0.922399990260601,0.927526076077534
1221989,0.937199996318668,0.9274434675336
1222041,0.938799982657656,0.927447815211844
1222087,0.945999982301146,0.927578249987994
1222152,0.923199983430095,0.927630423898454
1222197,0.947999995783903,0.927849451553137
1222320,0.854400000418536,0.926954828087561
1222394,0.913199997507036,0.926744075555865
1222522,0.847999993944541,0.925724720767629
1222626,0.8767999925185,0.925367731611014
1222693,NA,0.925234772359861
1222707,0.904799997922964,0.925178250771158
1222781,0.913199997507036,0.924943468174087
1222864,0.901599984499626,0.924791294120951
1222908,0.948399982182309,0.92487825056457
1222963,0.935199982835911,0.924960859108504
1223011,0.943599982419983,0.924921728675659
1223067,0.934799996437505,0.925160859172415
1223121,0.93679998954758,0.925182598227959
1223194,0.91399999067653,0.925062355136008
1223461,NA,0.925404337347414
1224028,-0.999599950504489,0.904526077121061
1224083,0.935199982835911,0.90463912051991
1224143,0.929199983133003,0.904443468355685
1224201,0.931999989785254,0.904578251031521
1224223,NA,0.904092297867544
1224249,0.94399998919107,0.904175814421551
1224323,0.91239998396486,0.903775814366732
1224390,0.921199990320019,0.903718671437793
1224461,0.915999983786605,0.903437352695779
1224509,0.944399995962158,0.903551638553656
1224584,0.911599990795366,0.903160429856443
1224630,0.945999982301146,0.903261528677911
1224689,0.930799989844672,0.90356085977755
1224740,0.939999982598238,0.903673903176399
1224794,0.936399982776493,0.903686946654014
1224838,0.949199995724484,0.903713033609244
1224922,0.900399984559044,0.903530424922634
1224968,0.946399989072233,0.904265207568761
1224991,NA,0.904021968126072
1225038,0.917999997269362,0.903709880304062
1225088,0.941599989309907,0.903775814366732
1225142,0.937199996318668,0.904378012288362
1225205,0.926399996853434,0.904237353029292
1225276,0.915999983786605,0.904294495734355
1225320,0.948399982182309,0.904558231985033
1225422,0.879199992399663,0.904282598946061
1225502,0.905199984321371,0.904021729393761
1225568,0.922799997031689,0.903926077372212
1225623,0.935199982835911,0.903826077229536
1225697,0.913199997507036,0.904269555468446
1225757,0.929599989904091,0.904417381621897
1225769,NA,0.904246144163023
1225809,0.938799982657656,0.904382407743289
1225859,0.941999996080995,0.904443946351031
1225915,0.934799996437505,0.904967023397458
1225962,0.94559999590274,0.905063726763998
1226027,0.923599990201183,0.904782408021984
1226073,0.946799995843321,0.904892298201058
1226125,0.938799982657656,0.90526085998863
1226172,0.94559999590274,0.905265207888316
1226238,0.922799997031689,0.905134773112165
1226282,0.948399982182309,0.905178251223254
1226354,0.914799983846024,0.905039120647732
1226401,0.94559999590274,0.905021729491874
1226473,0.915599997388199,0.904791294794489
1226530,0.933599996496923,0.904760860161016
1226546,NA,0.904628561950381
1226608,0.907599984202534,0.904224166216759
1226652,0.948799988953397,0.9043604300209
1226710,0.932399996556342,0.904219770761831
1226755,0.947199982241727,0.90450108927997
1226815,0.929199983133003,0.904523067226234
1226859,0.948399982182309,0.90465053967277
1226921,0.927599996794015,0.904899990293653
1226968,0.94559999590274,0.904878251238109
1227020,0.939199989428744,0.905056512025033
1227068,0.943599982419983,0.905199990278798
1227125,0.933599996496923,0.905304338099718
1227195,0.917199983727187,0.905282598822732
1227247,NA,0.905178012174124
1227261,0.922799997031689,0.904896693655986
1227314,0.93839999625925,0.904945045451194
1227370,0.934399989666417,0.904975814755065
1227414,0.949199995724484,0.905142847863077
1227467,0.93839999625925,0.905199990792016
1227511,0.948399982182309,0.905507682935222
1227563,0.938799982657656,0.905494496122688
1227607,0.948399982182309,0.905960860101597
1227664,0.932799982954748,0.906008686112372
1227709,0.947999995783903,0.906069555822203
1227765,0.93399998289533,0.906056512344588
1227814,0.943199996021576,0.906213034075968
1227866,0.938799982657656,0.907804338345
1227914,0.943599982419983,0.90870868597868
1227966,0.939199989428744,0.908886946765605
1228016,NA,0.908465924397735
1228022,0.934799996437505,0.908439550772667
1228080,0.932399996556342,0.908698891568417
1228128,0.943599982419983,0.909078251251586
1228183,0.935999996378087,0.909226077405037
1228228,0.947599989012815,0.909339120803887
1228284,0.934399989666417,0.909291294793112
1228330,0.946799995843321,0.909299990592484
1228382,0.938799982657656,0.909469555801479
1228426,0.948399982182309,0.909473903479723
1228478,0.938799982657656,0.910391294591017
1228522,0.948399982182309,0.910773903120097
1228577,0.935199982835911,0.911721729086307
1228629,0.939599996199831,0.912404337821974
1228683,0.937199996318668,0.912670957805809
1228727,0.948399982182309,0.913139774840856
1228779,0.938799982657656,0.913415043498389
1228789,NA,0.913543468052724
1228823,0.948399982182309,0.913543468052724
1228880,0.933199989725836,0.91352172899718
1228925,0.947199982241727,0.913560859430025
1228981,0.93399998289533,0.913552163630653
1229027,0.946799995843321,0.913660859351259
1229080,0.937599982717074,0.913917381003874
1229124,0.948799988953397,0.914292462809782
1229177,0.93839999625925,0.935131171914769
1229557,NA,0.935130423969974
1230011,-0.999599950504489,0.914165207300001
1230066,0.935999996378087,0.914208685632532
1230113,0.94559999590274,0.914546226603179
1230167,0.936399982776493,0.914464506104098
1230213,0.946799995843321,0.914834398704941
1230265,0.939599996199831,0.915032248230531
1230309,0.949199995724484,0.915389237606207
1230329,NA,0.915073903276251
1230362,0.93839999625925,0.915365207683467
1230407,0.947199982241727,0.915378251161082
1230461,0.936399982776493,0.915439120649472
1230507,0.945999982301146,0.915504338037547
1230559,0.938799982657656,0.915530424992777
1230603,0.948799988953397,0.915526077093091
1230656,0.937999989488162,0.915934772798842
1230701,0.947599989012815,0.915947816276457
1230754,0.937999989488162,0.916184936418519
1230812,0.931999989785254,0.916335473972453
1230864,0.938799982657656,0.916305366374041
1230908,0.948799988953397,0.916430097477641
1230962,0.937199996318668,0.916546226504149
1231009,0.94559999590274,0.916864506204322
1231073,0.924799990141764,0.916610742849047
1231105,NA,0.917017381440889
1231124,0.940399989369325,0.91739999019141
1231180,0.93399998289533,0.917521729168189
1231242,0.927199990022928,0.917434772724569
1231313,0.916399990557693,0.917469555257728
1231442,0.846799994003959,0.916569555302292
1231504,0.927599996794015,0.916688162200053
1231568,0.925199996912852,0.916541925794195
1231648,0.905999997863546,0.916154829039168
1231692,0.948399982182309,0.916301065445026
1231772,0.905999997863546,0.915875259014497
1231822,0.941199982538819,0.916064506243935
1231877,NA,0.915730424835245
1231898,0.910399990854785,0.915421729272171
1231959,0.928799996734597,0.91523912058556
1232023,0.925199996912852,0.91526520754079
1232084,0.928799996734597,0.915052164220707
1232647,NA,0.915054935433615
1232918,-0.999599950504489,0.893679111846723
1232964,0.945999982301146,0.894013177614997
1233022,0.931999989785254,0.89399559512366
1233067,0.947999995783903,0.894582599478662
1233120,0.93839999625925,0.894917382218409
1233166,0.945999982301146,0.894886947363494
1233413,NA,0.894474716053682
1234000,-0.999599950504489,0.873081310199328
1234044,0.948799988953397,0.873296694878673
1234106,0.927599996794015,0.87306812361067
1234151,0.947999995783903,0.873292299423745
1234187,NA,0.872488880573979
1234207,0.934799996437505,0.872439991762965
1234955,NA,0.871640441306145
1235041,-0.999599950504489,0.849919093587028
1235099,0.932399996556342,0.85008988024803
1235144,0.947599989012815,0.851173325900972
1235198,0.93679998954758,0.85132888137337
1235243,0.947199982241727,0.851426658995398
1235725,NA,0.850494374381117
1236077,-0.999599950504489,0.828597745771802
1236122,0.947599989012815,0.828701116476899
1236210,0.895599984796718,0.828107858079308
1236255,0.947599989012815,0.828206734555208
1236400,0.827599994954653,0.826849431327931
1236496,NA,0.825645447786718
1236518,0.859999993350357,0.824645447759064
1236666,0.823999995132908,0.823395447898127
1236711,0.947199982241727,0.823440902286992
1236763,0.938799982657656,0.823440902286992
1236838,0.911199984024279,0.823072720487041
1236934,0.885999985272065,0.822468174985261
1236980,0.946399989072233,0.823860667278373
1237035,0.935599989606999,0.82386965596567
1237098,0.925999990082346,0.823797745780569
1237151,0.93839999625925,0.823739318969775
1237197,0.946799995843321,0.823860667278373
1237251,0.936399982776493,0.823734824511672
1237253,NA,0.822477265816732
1237302,0.940799996140413,0.822409084001926
1237356,0.936399982776493,0.822381811276004
1237401,0.947199982241727,0.822368174913043
1237454,0.937999989488162,0.822359084081571
1237498,0.948399982182309,0.822359084081571
1237573,0.911999997566454,0.822095447885328
1237639,0.922799997031689,0.821904538803871
1238024,NA,0.820579303660023
1238473,-0.999599950504489,0.798188499836037
1238518,0.947999995783903,0.79829424711335
1238574,0.93399998289533,0.799836357747236
1238619,0.947199982241727,0.799822721384275
1238723,0.877199999289587,0.79918635785659
1238742,NA,0.797485051829175
1238768,0.947199982241727,0.797636775959594
1238823,0.935999996378087,0.797512638034706
1238876,0.937599982717074,0.797512638034706
1238928,0.939599996199831,0.797406890991561
1238973,0.947999995783903,0.797517235813684
1239107,0.840799994301051,0.798009085341949
1239152,0.947999995783903,0.820140902913408
1239300,0.823599988361821,0.818863630095042
1239345,0.947599989012815,0.818886357289474
1239399,0.937199996318668,0.818895448352454
1239446,0.94559999590274,0.818881811989493
1239506,0.929199983133003,0.818763630022824
1239509,NA,0.817264361451541
1239551,0.947199982241727,0.818740902596884
1239604,0.937599982717074,0.818731811533904
1239649,0.947199982241727,0.818731811533904
1239704,0.935999996378087,0.818727266233922
1239749,0.947599989012815,0.818745448128373
1239801,0.939199989428744,0.818749993659863
1239847,0.946799995843321,0.81872726646543
1240277,NA,0.817356315626088
1240681,-0.999599950504489,0.79497470712589
1240726,0.947599989012815,0.795085051948012
1240779,0.937999989488162,0.795154017461838
1240824,0.947199982241727,0.795250569181196
1240891,0.921599997091107,0.794937925596572
1240974,0.902399998041801,0.794537925616378
1241048,NA,0.792781389915374
1241127,0.81799999543,0.791539529511748
1241292,0.804000002914108,0.791682753343959
1241345,0.937999989488162,0.791655167138429
1241390,0.947199982241727,0.791806891268847
1241446,0.934799996437505,0.791894247664417
1241492,0.946399989072233,0.79223907523355
1241553,0.927999983192421,0.793172408442612
1241598,0.947599989012815,0.793402293410645
1241653,0.935999996378087,0.793526431335532
1241699,0.945999982301146,0.793986201271597
1241751,0.938799982657656,0.793875856449474
1241807,0.934799996437505,0.794206890915842
1241823,NA,0.792497668920226
1241861,0.937199996318668,0.794160914062736
1241920,0.93119999661576,0.794399994588725
1242000,0.905999997863546,0.794137925636184
1242045,0.947199982241727,0.794390799030769
1242097,0.938799982657656,0.7945057413977
1242142,0.947999995783903,0.796249994288453
1242206,0.924399983370677,0.81811362990067
1242251,0.947199982241727,0.818127266263632
1242305,0.93679998954758,0.818181811715476
1242350,0.947199982241727,0.818172720652497
1242403,0.937599982717074,0.818163629589518
1242476,0.91399999067653,0.817799993321056
1242529,0.93839999625925,0.819155049533845
1242596,NA,0.839822719988826
1242607,0.907999990973622,0.839359083648147
1242660,0.937999989488162,0.839477265383307
1242815,0.816000002319925,0.83797726545758
1242869,0.937199996318668,0.839092127602087
1242928,0.93119999661576,0.839051678165888
1243028,0.881199985509738,0.83951999269193
1243199,0.796399996499531,0.859475547658642
1243252,0.937999989488162,0.859537769802329
1243297,0.947999995783903,0.859542214322007
1243349,0.938799982657656,0.859564436467675
1243365,NA,0.858579767414034
1243395,0.945999982301146,0.859551103135002
1243447,0.939199989428744,0.881093324689815
1243492,0.947599989012815,0.881093324689815
1243553,0.928799996734597,0.881462213711347
1243719,0.801999989431351,0.87984443593822
1243772,0.937999989488162,0.881071102544148
1243818,0.945999982301146,0.881784606717302
1243870,0.938799982657656,0.882650540665734
1243915,0.947199982241727,0.884004386677918
1243967,0.938799982657656,0.883912078990181
1244011,0.948399982182309,0.884017573490452
1244069,0.931999989785254,0.884246144982331
1244115,0.946399989072233,0.884909881287828
1244139,NA,0.884226657868001
1244167,0.938799982657656,0.884262213346341
1244222,0.935199982835911,0.884364435488048
1244278,0.934399989666417,0.88431999097035
1244367,0.894799991627224,0.883742213145726
1244421,0.93679998954758,0.883746657665405
1244467,0.945999982301146,0.88443076013393
1244520,0.937999989488162,0.884399990830059
1244564,0.948399982182309,0.884531858955397
1244623,0.930399983073585,0.884347243579923
1244668,0.947999995783903,0.884457133758997
1244721,0.93839999625925,0.884347243803799
1244766,0.947599989012815,0.884738452501012
1244819,0.937999989488162,0.884905485385149
1244864,0.947599989012815,0.885586947381102
1244917,NA,0.906303286918306
1244922,0.932399996556342,0.906131858355366
1244979,0.933599996496923,0.906127462900438
1245032,0.93839999625925,0.906030759757774
1245077,0.947999995783903,0.906808781697272
1245129,0.938799982657656,0.907156512142493
1245179,0.941999996080995,0.90709999055379
1245232,0.93839999625925,0.90712607750902
1245284,0.938799982657656,0.907139120986635
1245337,0.93839999625925,0.90712607750902
1245381,0.948399982182309,0.907130425187263
1245434,0.93839999625925,0.908191294773765
1245490,0.934799996437505,0.90804781652
1245553,0.925999990082346,0.909160860016962
1245698,NA,0.908738452006019
1245835,0.662799996323884,0.905723067390692
1245890,0.935999996378087,0.905617572890421
1245935,0.947599989012815,0.905819770757232
1245992,0.933599996496923,0.906121729732663
1246037,0.947599989012815,0.906126077632349
1246102,0.92399999697227,0.90597825170034
1246149,0.945199989131652,0.905956512644796
1246201,0.938799982657656,0.90598694727827
1246245,0.948399982182309,0.905995642856199
1246297,0.938799982657656,0.905991294956513
1246342,0.947199982241727,0.905995642634757
1246445,0.877599985687993,0.905690312990168
1246469,NA,0.926399989767284
1246490,0.947199982241727,0.926395641867598
1246544,0.936399982776493,0.926378250490297
1246591,0.94559999590274,0.926360859334438
1246644,0.937999989488162,0.926539120121363
1246689,0.947199982241727,0.927026076471362
1246744,0.935999996378087,0.9271225702338
1246789,0.947199982241727,0.928511817403819
1246842,0.93839999625925,0.929956978622584
1246924,0.903199991211295,0.929582785092725
1247000,0.910399990854785,0.929187086260607
1247045,0.947999995783903,0.92932902173745
1247098,0.937599982717074,0.929234398013201
1247143,0.947199982241727,0.929440849615882
1247234,NA,0.929243467665915
1247248,0.875999999349006,0.928591293785164
1247293,0.947199982241727,0.928604337262779
1247493,0.762000004993752,0.926682598375128
1247539,0.946399989072233,0.926808685251593
1247593,0.936399982776493,0.926911817483043
1247736,0.829999994835816,0.925759129295056
1247790,0.937199996318668,0.925823645420893
1247836,0.945999982301146,0.926253752780437
1247892,0.93399998289533,0.926111817303594
1247937,0.947199982241727,0.926202139879767
1247999,0.927599996794015,0.925982785051919
1248005,NA,0.925999989418019
1248063,0.924799990141764,0.92575651124302
1248122,0.930799989844672,0.925691293854945
1248168,0.946799995843321,0.925686946176701
1248249,0.904399991151877,0.925326076703166
1248312,0.925999990082346,0.925456511479317
1248406,0.889199998695403,0.924921728897101
1248454,0.94399998919107,0.925126871480907
1248546,0.890799985034391,0.924941925180485
1248591,0.947199982241727,0.925040849833749
1248654,0.926399996853434,0.926227946549163
1248715,0.927999983192421,0.926129021676838
1248767,0.938799982657656,0.926210741956858
1248772,NA,0.926699989309545
1248814,0.94559999590274,0.928321728433492
1248869,0.935199982835911,0.928291293578577
1248915,0.946399989072233,0.928273902201276
1248967,0.939199989428744,0.928278250100962
1249012,0.947599989012815,0.928486010734422
1249066,0.93679998954758,0.928387086081158
1249110,0.948399982182309,0.928486010734422
1249166,0.934399989666417,0.92834407525758
1249211,0.947599989012815,0.928546225712184
1249358,0.82519999507349,0.928795688138443
1249405,0.944799982360564,0.928868806341373
1249457,0.938799982657656,0.928791386990367
1249502,0.947999995783903,0.928890311862693
1249544,NA,0.928691293706399
1249558,0.93399998289533,0.928639119795939
1249604,0.946399989072233,0.928617380740394
1249658,0.937199996318668,0.92867390255054
1249702,0.948399982182309,0.928695641606084
1249755,0.93839999625925,0.928799989505581
1249800,0.947999995783903,0.928898914377906
1249854,0.936399982776493,0.928911817603074
1250242,NA,0.928852163558907
1250688,-0.999599950504489,0.908260859840084
1250741,0.937599982717074,0.908269555418013
1250787,0.946799995843321,0.908278251217385
1250841,0.93679998954758,0.90826520773977
1250885,0.948399982182309,0.90826520773977
1251004,NA,0.908021968450387
1251719,-0.999599950504489,0.886619771238427
1251764,0.947999995783903,0.886725265738698
1251772,NA,0.886048879924541
1251818,0.937199996318668,0.886039991111546
1252547,NA,0.885348305741869
1252652,-0.999599950504489,0.864404436228021
1252707,0.935999996378087,0.86444443622604
1252752,0.947599989012815,0.864599991698439
1252807,0.935599989606999,0.864568880513414
1252918,0.868399992934428,0.863684436037309
1252973,0.935599989606999,0.863648880558968
1253317,NA,0.862768530946361
1253807,-0.999599950504489,0.840993250645645
1253860,0.937999989488162,0.840984261958347
1253905,0.947599989012815,0.841087632663443
1253958,0.937599982717074,0.840966284354845
1254004,0.946399989072233,0.841056171914542
1254056,0.938799982657656,0.841101115579937
1254085,NA,0.840136355642409
1254101,0.947999995783903,0.841348306655235
1254158,0.933199989725836,0.844386508828291
1254203,0.947999995783903,0.844521340282289
1254259,0.93399998289533,0.844368531224789
1254304,0.947999995783903,0.844530328969586
1254361,0.933199989725836,0.844368531224789
1254406,0.947999995783903,0.844638194132785
1254461,0.935199982835911,0.844525834511484
1254863,NA,0.843454537373459
1255295,-0.999599950504489,0.821318174502019
1255348,0.937999989488162,0.821309083670547
1255633,NA,0.81986206184789
1256182,-0.999599950504489,0.798285051087057
1256234,0.938799982657656,0.799881811673086
1256278,0.948399982182309,0.799895448036047
1256330,0.939199989428744,0.799927266293459
1256396,NA,0.798252867102548
1257157,NA,0.79662790056318
1257164,-0.999599950504489,0.773990692042876
1257219,0.935999996378087,0.773990692042876
1257937,NA,0.771952935687595
1258053,-0.999599950504489,0.749152936313904
1258106,0.937599982717074,0.749557642096325
1258699,NA,0.747642852230153
1258940,-0.999599950504489,0.724457138583862
1258992,0.939199989428744,0.724476186282811
1259464,NA,0.72179276705439
1259826,-0.999599950504489,0.701299996607261
1259902,0.910799997625872,0.701714282301033
1260229,NA,0.698756623265603
1260736,-0.999599950504489,0.677532527416226
1260791,0.935599989606999,0.677402406940742
1260849,0.931999989785254,0.677349394976992
1260944,0.887199985212646,0.678038551487556
1260996,NA,0.674878046062786
1261733,NA,0.671530861664782
1261778,-0.999599950504489,0.647659257548735
1261831,0.937599982717074,0.647540739036085
