"Step","Score_raw","Score_movingavg"
1784866,0.93679998954758,0.905315546133918
1784937,0.915999983786605,0.905168879474513
1785023,0.897999984677881,0.90494221281907
1785091,0.919999990379438,0.905088879478474
1785166,0.911599990795366,0.905137768289488
1785237,0.915999983786605,0.906359990375737
1785299,0.92679998325184,0.906457767997765
1785376,0.908799984143116,0.906483506636725
1785425,0.943199996021576,0.907037352763147
1785469,NA,0.907017767970036
1785514,0.894799991627224,0.907239990105801
1785617,0.877999992459081,0.907173323442435
1785686,0.918799990438856,0.907239990105801
1785784,0.883599985390902,0.906808878940582
1785836,0.939199989428744,0.907079990113723
1785928,0.891599998576567,0.906764434649247
1785999,0.916799997328781,0.906874715557813
1786054,0.935199982835911,0.907129660450884
1786120,0.922799997031689,0.907164825433558
1786207,0.897199991508387,0.906804385816341
1786214,NA,0.906617767989842
1786284,0.908799984143116,0.906982212265332
1786371,0.896799984737299,0.906697767759518
1786432,0.927999983192421,0.906893323229936
1786504,0.914799983846024,0.906839989899244
1786575,0.915999983786605,0.906839989899244
1786647,0.914799983846024,0.906959989893302
1786716,0.918799990438856,0.907090099789407
1786775,0.930399983073585,0.90716922066461
1786844,0.919199997209944,0.907648341594632
1786883,0.954399981885217,0.90808350640825
1786941,NA,0.908635545516801
1786961,0.908399997744709,0.908591101225465
1787044,0.901999991270714,0.908595545745144
1787103,0.93119999661576,0.909666656878673
1787180,0.909199990914203,0.909661528681262
1787259,0.90679999103304,0.910356034066753
1787331,0.914799983846024,0.91052306695089
1787407,0.910799997625872,0.91052306695089
1787472,0.923599990201183,0.910703286647561
1787546,0.91239998396486,0.910769220710231
1787620,0.91239998396486,0.910610978959824
1787681,NA,0.910582212087077
1787691,0.915999983786605,0.910724434226803
1787753,0.92679998325184,0.910831100888188
1787874,0.856399993528612,0.909959989744756
1787949,0.911599990795366,0.909978011734323
1788024,0.911599990795366,0.90999559422566
1788115,0.892799998517148,0.909881308591658
1788170,0.935199982835911,0.909784605225118
1788235,0.923199983430095,0.909789000680046
1788308,0.91399999067653,0.909578011679504
1788359,0.940799996140413,0.909815374305114
1788413,NA,0.909537767392531
1788419,0.929999996675178,0.909662211906268
1788485,0.922399990260601,0.909999989742775
1788552,0.921199990320019,0.910084434258493
1788621,0.918399983667769,0.91014665640218
1788700,0.907199997804128,0.910114275538465
1788769,0.918399983667769,0.910105484180859
1788852,0.901599984499626,0.90997361605552
1788939,0.897599998279475,0.91023295685127
1789018,0.907199997804128,0.91040438541421
1789090,0.915199990617111,0.910483506289413
1789153,0.926399996853434,0.910430759039278
1789162,NA,0.910235545437576
1789233,0.905999997863546,0.91051998994339
1789322,0.895199998398311,0.91040887898869
1789399,0.909199990914203,0.910395594504355
1789533,0.840399987529963,0.909485704439518
1789607,0.913199997507036,0.909362627671786
1789685,0.908399997744709,0.909085704608575
1789750,0.92399999697227,0.909265924529121
1789822,0.915199990617111,0.909292298154189
1789841,NA,0.909395545931895
1789884,0.927199990022928,0.909875545908128
1789954,0.917199983727187,0.91068443468151
1790057,0.878399999230169,0.910213323744635
1790119,0.92679998325184,0.91039559472823
1790179,0.929999996675178,0.910571418969974
1790266,0.897599998279475,0.910131858701429
1790374,0.871599985985085,0.909837353146881
1790450,0.910399990854785,0.910083506906221
1790531,0.903999984380789,0.909758232047802
1790573,NA,0.909933323532136
1790598,0.921199990320019,0.909977768049834
1790673,0.911599990795366,0.910604434685471
1790752,0.906399984261952,0.910626656831139
1790823,0.916799997328781,0.910694495737706
1790890,0.921599997091107,0.910949440854653
1790955,0.92399999697227,0.911828561839494
1791036,0.904799997922964,0.912457133386192
1791117,0.903999984380789,0.912610979457795
1791188,0.916399990557693,0.912896693654737
1791284,0.88679999881424,0.912496693823794
1791308,NA,0.91247999052543
1791402,0.859599986579269,0.91199110150984
1791495,0.890399998635985,0.911753836643094
1791608,0.865599986282177,0.911208781650402
1791682,0.912799990735948,0.910984605837327
1791750,0.920399997150525,0.910804386140656
1791818,0.920399997150525,0.910852737935864
1791920,0.879199992399663,0.910646144614125
1792001,0.904799997922964,0.910479111729988
1792040,NA,0.91046665751815
1792061,0.929199983133003,0.910613324177555
1792133,0.914799983846024,0.910479990850824
1792201,0.91959998360835,0.910599990844882
1792297,0.88679999881424,0.909973324209245
1792409,0.867199992993847,0.909503287602482
1792463,0.93679998954758,0.909964826041167
1792542,0.907199997804128,0.910285705220783
1792619,0.909199990914203,0.910180210720512
1792683,0.924799990141764,0.910632958025467
1792742,0.930799989844672,0.91054065033773
1792778,NA,0.910751102023965
1792824,0.903599997982383,0.91060443536456
1792912,0.896399998338893,0.910173324425705
1792978,0.922399990260601,0.910168879906026
1793078,0.881599992280826,0.909995546581275
1793161,0.901599984499626,0.909903287657301
1793256,0.887199985212646,0.909665925031692
1793321,0.923199983430095,0.909956034907437
1793390,0.918399983667769,0.909850540407166
1793483,0.890399998635985,0.909582408701561
1793517,NA,0.909511102311727
1793574,0.89239999174606,0.909262213510616
1793667,0.890399998635985,0.90894665804614
1793751,0.90119999810122,0.908622213768669
1793813,0.927599996794015,0.908715547097381
1793884,0.916799997328781,0.908297769491199
1793954,0.917199983727187,0.908395596021264
1794015,0.927999983192421,0.908610980476734
1794087,0.915199990617111,0.908756035414606
1794243,NA,0.908506658067927
1794921,-0.999599950504489,0.887297769829941
1794973,NA,0.887078643749008
1794978,0.933599996496923,0.887289879846209
1795089,0.868399992934428,0.886813475299114
1795184,0.887199985212646,0.886404486479018
1795274,0.89399999845773,0.886197745068825
1795376,0.879199992399663,0.885824711455733
1795464,0.895999991567805,0.885937770123645
1795521,0.933199989725836,0.886128881300748
1795575,0.93679998954758,0.886239992481812
1795613,NA,0.886575273368926
1795652,0.909199990914203,0.886548307078127
1795737,0.899199984618463,0.886408981166027
1795800,0.925599983311258,0.886777520321017
1795869,0.919199997209944,0.886597745201624
1795951,0.902799984440207,0.886368531729827
1796029,0.907599984202534,0.886296621544726
1796115,0.898399991448969,0.885820216997631
1796192,0.908799984143116,0.886075547743692
1796269,0.909199990914203,0.88584443656857
1796339,0.917199983727187,0.885786658718199
1796349,NA,0.885388756115931
1796409,0.917199983727187,0.885375272970532
1796488,0.90679999103304,0.885370778512429
1796569,0.904799997922964,0.885217969683836
1796659,0.893599991686642,0.88512808212414
1796718,0.930399983073585,0.88549662127913
1796787,0.919199997209944,0.885631452733128
1796915,0.847599987173453,0.884871902132637
1796982,0.921599997091107,0.884817969551038
1797048,0.922399990260601,0.885235547558922
1797085,NA,0.885002239128533
1797105,0.932799982954748,0.885424710865122
1797166,0.928399989963509,0.885640441191519
1797237,0.916399990557693,0.886494373809808
1797317,0.905199984321371,0.886404486021205
1797408,0.89239999174606,0.886224710672905
1797488,0.905599991092458,0.886017969033806
1797571,0.901599984499626,0.885865159976307
1797632,0.927999983192421,0.886333324678708
1797706,0.913199997507036,0.886177769206309
1797773,0.921199990320019,0.886222213724007
1797821,NA,0.8863101037745
1797836,0.925999990082346,0.886301115087202
1797905,0.918399983667769,0.8861707778624
1797990,0.899999998160638,0.886197744153199
1798060,0.917599990498275,0.886714598136494
1798138,0.907999990973622,0.886687631845694
1798203,0.923199983430095,0.886903362172091
1798274,0.916399990557693,0.887231102487486
1798336,0.927599996794015,0.887302213670531
1798404,0.91959998360835,0.887391102479564
1798471,0.920799983548932,0.887551102471641
1798525,0.936399982776493,0.887768880087727
1798564,NA,0.887388755177577
1798592,0.920799983548932,0.887352799970573
1798696,0.877199999289587,0.887042687626378
1798773,0.909199990914203,0.887101114666079
1798864,0.89239999174606,0.886831451758083
1798928,0.925199996912852,0.887262912410876
1799008,0.905199984321371,0.887462213209882
1799079,0.915999983786605,0.888088879845519
1799137,0.931599983014166,0.888546657449721
1799219,0.902799984440207,0.888959990762588
1799291,0.915199990617111,0.888986657427934
1799302,NA,0.888633698554647
1799374,0.902399998041801,0.88843145137365
1799427,0.937599982717074,0.889087631040138
1799515,0.896399998338893,0.888993249022339
1799576,0.928399989963509,0.889431101699463
1799638,0.927199990022928,0.889408879553796
1799718,0.905199984321371,0.889302212892411
1799789,0.916399990557693,0.88926665741407
1799854,0.92399999697227,0.889679990726937
1799939,0.899199984618463,0.890035546189433
1800017,0.907599984202534,0.889711101685599
1800029,NA,0.889514597234829
1800088,0.916399990557693,0.889595496107228
1800170,0.903199991211295,0.889352799490031
1800242,0.915599997388199,0.889182013057936
1800315,0.914399997447617,0.889462212884488
1800379,0.925199996912852,0.889702212872605
1800437,0.932399996556342,0.890102212852798
1800511,0.91239998396486,0.889991101671735
1800564,0.937599982717074,0.890613323787693
1800633,0.919199997209944,0.890808879484474
1800704,0.915999983786605,0.891128879468629
1800741,NA,0.890768529985916
1800780,0.910399990854785,0.89067864242622
1800846,0.921999983489513,0.89103369843581
1800909,0.925999990082346,0.891422212787438
1800991,0.902799984440207,0.891537768261818
1801057,0.922399990260601,0.891893323724313
1801112,0.935999996378087,0.892279990371834
1801185,0.913599983905442,0.892124434673072
1801257,0.915199990617111,0.89210665682072
1801315,0.931999989785254,0.892271101332476
1801383,0.920399997150525,0.892186657043122
1801466,0.901599984499626,0.892035545864039
1801469,NA,0.892035545864039
1801526,0.929199983133003,0.913466656237789
1801597,0.916399990557693,0.913498890680865
1801665,0.919999990379438,0.913349440064189
1801736,0.916799997328781,0.913881308244347
1801811,0.911599990795366,0.914149440173827
1801878,0.921599997091107,0.914452736862106
1801952,0.913199997507036,0.914826363291858
1802015,0.925599983311258,0.915151637926401
1802078,0.925599983311258,0.915068121372395
1802144,0.921999983489513,0.914905483943185
1802205,NA,0.914905483943185
1802215,0.916399990557693,0.914984604818388
1802281,0.922399990260601,0.915239549935335
1802382,0.880799999111332,0.914747242416654
1802452,0.917999997269362,0.91473405560412
1802526,0.91239998396486,0.914839550104391
1802595,0.918399983667769,0.914958231417196
1802677,0.902799984440207,0.915006582988528
1802757,0.905199984321371,0.914967022550927
1802829,0.915199990617111,0.915032956613596
1802887,0.931599983014166,0.915191198364003
1802937,NA,0.915191198364003
1802951,0.924799990141764,0.915274714918009
1803010,0.930399983073585,0.915534055489883
1803064,0.93679998954758,0.915885703749494
1803138,0.913199997507036,0.916101088428839
1803213,0.911999997566454,0.915898890785904
1803283,0.917199983727187,0.915876912615763
1803350,0.921599997091107,0.916690099537935
1803437,0.897599998279475,0.916426363287258
1803490,0.937599982717074,0.916593396171395
1803557,0.921199990320019,0.916643467846924
1803640,0.902399998041801,0.916313033228305
1803664,NA,0.916180209527918
1803709,0.919199997209944,0.916210978831789
1803794,0.899199984618463,0.91614504476912
1803861,0.920799983548932,0.916457132591129
1803921,0.929599989904091,0.916720868841806
1803988,0.921199990320019,0.916936253521151
1804061,0.91399999067653,0.916782407449548
1804126,0.923599990201183,0.91689669308355
1804182,0.934399989666417,0.917041748021422
1804284,0.87959999917075,0.916634772490437
1804345,0.928799996734597,0.916665207345353
1804394,NA,0.916646143869282
1804411,0.922399990260601,0.916892297628622
1804469,0.931599983014166,0.917046143700225
1804552,0.901599984499626,0.916975813958753
1804625,0.914399997447617,0.916879110816088
1804692,0.920799983548932,0.916927462387421
1804767,0.911999997566454,0.91675603382448
1804822,0.935999996378087,0.916936253745027
1804886,0.925199996912852,0.916984605540235
1804960,0.91239998396486,0.916720869289558
1805046,0.898799998220056,0.916526077212715
1805104,0.931599983014166,0.91664346851125
1805122,NA,0.917076913227972
1805176,0.915599997388199,0.917147242969444
1805243,0.921599997091107,0.91746812214906
1805334,0.89239999174606,0.917107682531843
1805418,0.900399984559044,0.917054935281707
1805508,0.893599991686642,0.916808781522367
1805577,0.918799990438856,0.916668122263298
1805646,0.918799990438856,0.916843946505041
1805716,0.917599990498275,0.916870320130109
1805826,0.869199986103922,0.916352164325476
1805868,NA,0.916505484834088
1805916,0.89399999845773,0.916026364127942
1806014,0.884399998933077,0.915894496002603
1806084,0.917599990498275,0.915775814689798
1806234,0.822000002022833,0.914619770865621
1806333,0.882799992221408,0.914373617106281
1806407,0.913199997507036,0.914338452347483
1806528,0.8568000002997,0.913599990845586
1806589,NA,0.913759990914777
1806603,0.911999997566454,0.913808879952153
1806662,0.930799989844672,0.913995595445478
1806732,0.917599990498275,0.914008782258012
1806798,0.922399990260601,0.914219771258553
1806849,0.940799996140413,0.914496694321765
1806960,0.86799998616334,0.913986804087871
1807027,0.921199990320019,0.913942847971467
1807099,0.914799983846024,0.913749441238386
1807183,0.900399984559044,0.913617573113048
1807255,0.914799983846024,0.913367023674904
1807325,NA,0.913302212857848
1807351,0.885999985272065,0.91296887954102
1807407,0.934799996437505,0.913208781924498
1807481,0.912799990735948,0.913235155549566
1807543,0.92679998325184,0.913287902799701
1807627,0.90119999810122,0.913015375415293
1807689,0.92679998325184,0.91327911166597
1807747,0.932399996556342,0.913389001845044
1807819,0.915599997388199,0.913164826031969
1807903,0.900799991330132,0.913024166772899
1807965,0.927199990022928,0.913156034898238
1808035,0.917599990498275,0.912997793147832
1808062,NA,0.912915546436691
1808094,0.93119999661576,0.913244435460203
1808155,0.928399989963509,0.913410980015185
1808234,0.906399984261952,0.913160430577041
1808277,0.949599982122891,0.913525265649186
1808332,0.935999996378087,0.91370108989093
1808401,0.918399983667769,0.913718672158391
1808472,0.915999983786605,0.913767023729723
1808552,0.905199984321371,0.913586803809177
1808637,0.89959999138955,0.913437353192501
1808704,0.920799983548932,0.913384605942366
1808797,NA,0.913248879527156
1808855,0.820399995311163,0.912119990769618
1808937,0.903599997982383,0.912026364475253
1809020,0.901999991270714,0.911868122724847
1809118,0.883599985390902,0.91144174904496
1809203,0.899999998160638,0.911652738045502
1809278,0.911599990795366,0.91158240830403
1809351,0.91399999067653,0.911599990795366
1809406,0.935199982835911,0.91178460617084
1809501,0.887599991983734,0.911617573286703
1809533,NA,0.911688879830763
1809582,0.904799997922964,0.911573324356383
1809645,0.925599983311258,0.911506657693018
1809700,0.935199982835911,0.911767023903379
1809778,0.908399997744709,0.911586804206708
1809843,0.923199983430095,0.911507683331505
1809904,0.928399989963509,0.911415375643768
1809968,0.924799990141764,0.911542848090304
1810101,0.84240000101272,0.910778012963339
1810194,0.889999991864897,0.910479111953864
1810269,NA,0.91035554656345
1810280,0.897999984677881,0.910359990856765
1810388,0.871599985985085,0.909626657559743
1810475,0.897599998279475,0.90936443542596
1810607,0.843600000953302,0.908711102124976
1810694,0.897599998279475,0.908589002082718
1810756,0.92679998325184,0.908672518412849
1810835,0.906399984261952,0.908751639288052
1810894,0.930799989844672,0.908861529467126
1810965,0.916399990557693,0.908716474529253
1810998,NA,0.908577768798245
1811029,0.924799990141764,0.908697768792303
1811123,0.888399985153228,0.908306657625104
1811205,0.902799984440207,0.907955546455923
1811260,0.935199982835911,0.908573324052203
1811332,0.915599997388199,0.908426657392799
1811409,0.908799984143116,0.90843075988456
1811481,0.914799983846024,0.908347243330554
1811540,0.930799989844672,0.908338452196823
1811640,0.881199985509738,0.908114276383748
1811725,NA,0.908044435038593
1811732,0.891599998576567,0.907719990761123
1811813,0.903999984380789,0.907631101725726
1811908,0.887599991983734,0.907093323899123
1811984,0.909999984083697,0.906924434867687
1812096,0.867199992993847,0.906422212745787
1812181,0.899199984618463,0.906426657039103
1812246,0.923599990201183,0.90633776823007
1812319,0.913599983905442,0.906417572797931
1812385,0.921999983489513,0.906487902315528
1812397,NA,0.906319990151355
1812461,0.910799997625872,0.90652443466113
1812559,0.883599985390902,0.906337768003707
1812617,0.931599983014166,0.906759990129568
1812689,0.915599997388199,0.906724434651227
1812761,0.915199990617111,0.906684434653208
1812829,0.91959998360835,0.906706656798876
1812916,0.896799984737299,0.907013323450358
1812978,0.92679998325184,0.907230759272352
1813047,0.918799990438856,0.90750328665676
1813113,0.922799997031689,0.907925264657844
1813131,NA,0.907817767704061
1813189,0.910399990854785,0.908799989802194
1813271,0.903599997982383,0.909031100977316
1813357,0.898399991448969,0.908866656465559
1813430,0.914399997447617,0.90950665643387
1813486,0.934399989666417,0.909780209546315
1813571,0.899999998160638,0.909648341420977
1813636,0.923599990201183,0.909569220545773
1813711,0.911199984024279,0.909498890804301
1813783,0.915599997388199,0.909424165607901
1813839,0.93399998289533,0.909349440187625
1813869,NA,0.909808878565673
1813893,0.937199996318668,0.909986656410102
1813956,0.925599983311258,0.91010665640416
1814034,0.907599984202534,0.910186656400199
1814109,0.911999997566454,0.910155545441537
1814184,0.911199984024279,0.9101670227886
1814248,0.924799990141764,0.910593396468487
1814313,0.923599990201183,0.910470319476879
1814390,0.908799984143116,0.910426363360474
1814461,0.916799997328781,0.910316473405276
1814534,0.91399999067653,0.910457132664345
1814601,NA,0.910275545435596
1814609,0.911199984024279,0.910039989740795
1814699,0.89399999845773,0.909799989752679
1814785,0.898799998220056,0.909777767607011
1814878,0.890399998635985,0.909368878813823
1814942,0.924399983370677,0.909444434290183
1815018,0.909999984083697,0.909450539232969
1815097,0.907199997804128,0.909186802982291
1815218,0.856399993528612,0.908395594230259
1815310,0.890799985034391,0.908224165667319
1815337,NA,0.907764434373368
1815396,0.898399991448969,0.907346656540823
1815452,0.934399989666417,0.907524434385252
1815533,0.904399991151877,0.9073955455782
1815588,0.935999996378087,0.907737767934385
1815643,0.935599989606999,0.908137767914579
1815732,0.895199998398311,0.907853323635128
1815803,0.916399990557693,0.907947243051859
1815867,0.924399983370677,0.909090100063502
1815933,0.922399990260601,0.909296693385241
1816001,0.919999990379438,0.909494495573249
1816063,NA,0.909782212353053
1816070,0.918399983667769,0.909986656636465
1816140,0.917999997269362,0.91005776781951
1816223,0.902399998041801,0.909928879012457
1816300,0.908799984143116,0.909635545693648
1816423,0.854400000418536,0.90926665689848
1816498,0.911199984024279,0.90928790225151
1816579,0.904799997922964,0.90928790225151
1816649,0.917199983727187,0.909195594563773
1816717,0.920399997150525,0.909032957358439
1816785,0.91959998360835,0.909156034126172
1816798,NA,0.908999990245017
1816872,0.897199991508387,0.908653323595516
1816941,0.918799990438856,0.90858665693215
1817015,0.912799990735948,0.909368879040186
1817069,0.937199996318668,0.909893323534117
1817131,0.927199990022928,0.910083506682345
1817228,0.884799985331483,0.909938451744473
1817325,0.885599998873658,0.910092298039952
1817433,0.871999992756173,0.909810979297937
1817533,NA,0.9105466568351
1817552,0.859200000180863,0.91011999018956
1817603,0.940399989369325,0.910271101368643
1817689,0.897999984677881,0.910177768039931
1817756,0.921199990320019,0.910071101378546
1817823,0.920799983548932,0.91011999018956
1817886,0.925599983311258,0.910290100004084
1817989,0.877599985687993,0.90977141863646
1818072,0.901999991270714,0.909920869253136
1818140,0.919999990379438,0.910109880307413
1818208,0.91959998360835,0.909938451744473
1818256,0.943599982419983,0.910246143887679
1818258,NA,0.910262212329285
1818308,0.938799982657656,0.910528878982748
1818405,0.885199992102571,0.910022212341169
1818500,0.887599991983734,0.910093323524213
1818567,0.921599997091107,0.910219770486487
1818643,0.909999984083697,0.910421968129423
1818706,0.925599983311258,0.910659330755032
1818777,0.916799997328781,0.910980209934648
1818847,0.917999997269362,0.911068122167457
1818924,0.909199990914203,0.911529660606143
1818988,0.924399983370677,0.911806583669354
1818989,NA,0.911675545819
1819050,0.927199990022928,0.911826656998083
1819118,0.919999990379438,0.911804434852416
1819186,0.91959998360835,0.91189010022336
1819251,0.92399999697227,0.912035155161233
1819326,0.911599990795366,0.912342847528315
1819397,0.915999983786605,0.912171418965375
1819460,0.925999990082346,0.912285704599376
1819532,0.915199990617111,0.912285704599376
1819605,0.91399999067653,0.91222416621551
1819666,0.928799996734597,0.912575814698997
1819723,NA,0.912417768381743
1819744,0.907999990973622,0.912297768387685
1819814,0.917599990498275,0.912239990537314
1819907,0.889999991864897,0.911995594947507
1819978,0.916799997328781,0.912065924688979
1820055,0.909599997685291,0.912131858751649
1820100,0.947999995783903,0.91267691374434
1820158,0.931999989785254,0.912870320253545
1820222,0.924399983370677,0.912760430074471
1820298,0.910399990854785,0.912874715708472
1820377,0.90679999103304,0.912690100332998
1820459,0.903599997982383,0.912606584002868
1820461,NA,0.912573323854142
1820543,0.900399984559044,0.912199990539294
1820595,0.939199989428744,0.912496693823794
1820669,0.91239998396486,0.91222416621551
1820721,0.939199989428744,0.912373616832186
1820792,0.915999983786605,0.912465924519923
1820860,0.91959998360835,0.912549440850053
1820918,0.932399996556342,0.912782408020735
1820981,0.925599983311258,0.912791199154466
1821037,0.93399998289533,0.912905484788468
1821083,0.945999982301146,0.913314275977018
1821148,0.923599990201183,0.913389001173418
1821193,NA,0.913382212401161
1821221,0.913599983905442,0.913384605494614
1821285,0.924799990141764,0.91353405611129
1821356,0.916399990557693,0.91378020987063
1821417,0.928399989963509,0.914105484505174
1821568,0.819999988540076,0.913331858020603
1821632,0.924799990141764,0.913336253699407
1821708,0.910399990854785,0.91334064937821
1821783,0.911599990795366,0.913389000949542
1821849,0.921999983489513,0.914109879960101
1821930,NA,0.914368878792609
1821958,0.870399986044504,0.913885704147026
1822039,0.904799997922964,0.913956033888498
1822102,0.925599983311258,0.913859330521958
1822179,0.909199990914203,0.913912077772093
1822239,0.929199983133003,0.913837352351818
1822307,0.920399997150525,0.913670319467681
1822369,0.92679998325184,0.914017572048489
1822412,0.950399995665066,0.91439119847824
1822500,0.895999991567805,0.91407911065623
1822569,0.918399983667769,0.914035154539826
1822630,0.928799996734597,0.914131857906366
1822667,NA,0.914131857906366
1822689,0.93119999661576,0.914272517389311
1822749,0.929199983133003,0.914395594157043
1822801,0.939199989428744,0.91479998966679
1822870,0.919199997209944,0.914914275524667
1822927,0.932799982954748,0.915775813794296
1822990,0.925999990082346,0.915938451223505
1823059,0.919199997209944,0.916096692973912
1823135,0.910399990854785,0.916021967777512
1823200,0.923199983430095,0.916052736857507
1823252,0.938799982657656,0.916263725858049
1823303,0.939999982598238,0.916521728648703
1823327,NA,0.916734055430465
1823361,0.931599983014166,0.916874714689534
1823411,0.941599989309907,0.917191198190347
1823468,0.933199989725836,0.917147242073942
1823532,0.925199996912852,0.917125264127677
1823605,0.913599983905442,0.91744174762849
1823670,0.923599990201183,0.917859329950771
1823724,0.936399982776493,0.918567022148796
1823788,0.924399983370677,0.918630423901208
1823859,0.916399990557693,0.919252162927043
1823923,0.924399983370677,0.919078249818362
1823979,0.93399998289533,0.919469554146813
1824048,0.918799990438856,0.919443467191582
1824066,NA,0.919428560418425
1824125,0.908799984143116,0.919243945042951
1824201,0.909999984083697,0.919599988981365
1824265,0.925199996912852,0.919854934098312
1824331,0.922399990260601,0.919881307723379
1824404,0.914399997447617,0.919824165018316
1824459,0.935199982835911,0.919731857330579
1824521,0.927599996794015,0.919817380585617
1824588,0.921199990320019,0.919626076321077
1824654,0.922399990260601,0.920030424127143
1824695,0.952399988775142,0.920734771918354
1824795,0.881999999051914,0.920304337157058
1824797,NA,0.920417571806216
1824886,0.891999984974973,0.920048341055268
1824979,0.890399998635985,0.919758231179523
1825261,0.662799996323884,0.916953835564737
1825484,0.733999999589287,0.915028560934793
1825519,NA,0.914924434018839
1825653,0.798799996380694,0.91364834129754
1825735,0.902799984440207,0.91338020936806
1825810,0.911599990795366,0.913287901680323
1825881,0.915999983786605,0.913248341242721
1825955,0.913199997507036,0.913129659929917
1826028,0.91399999067653,0.913156033554984
1826098,0.917199983727187,0.913169220367518
1826156,0.931999989785254,0.913235154430188
1826231,0.911599990795366,0.913195593992586
1826233,NA,0.913186656251653
1826298,0.921599997091107,0.913106656255614
1826351,0.937599982717074,0.913375813689257
1826402,0.940399989369325,0.913731857627671
1826472,0.917599990498275,0.913731857627671
1826530,0.931599983014166,0.914189000387553
1826596,0.922799997031689,0.914254934450223
1826674,0.907599984202534,0.914232956280082
1826733,0.930399983073585,0.914039549547002
1826798,0.923599990201183,0.913947241859265
1826852,0.93679998954758,0.914083505663407
1826928,0.910399990854785,0.914083505663407
1826965,NA,0.914164433603744
1826985,0.933199989725836,0.914493322400894
1827052,0.921599997091107,0.91457141772716
1827113,0.927999983192421,0.914874714415439
1827172,0.930799989844672,0.914782406727702
1827223,0.940399989369325,0.915090099094784
1827277,0.93679998954758,0.915063725469716
1827344,0.921199990320019,0.915120868398654
1827438,0.888799991924316,0.914782406951577
1827496,0.931999989785254,0.914778011272774
1827563,0.921199990320019,0.914729659701442
1827618,0.935599989606999,0.914747242192779
1827691,0.913599983905442,0.914391198254364
1827709,NA,0.914288878343844
1827758,0.920799983548932,0.914360428950494
1827933,0.791599996737204,0.913019769750843
1827992,0.930799989844672,0.913085703813512
1828054,0.927199990022928,0.913204385126317
1828177,0.853599986876361,0.912382407070414
1828248,0.915999983786605,0.913437352073123
1828311,0.925999990082346,0.913450538885657
1828444,NA,0.913484433863778
1828663,0.579600014025345,0.909795545233
1828723,0.929199983133003,0.909875545229038
1828782,0.93119999661576,0.910109879859662
1828836,0.936399982776493,0.910835154549024
1828908,0.914799983846024,0.910945044504223
1828967,0.930399983073585,0.910997791754358
1829023,0.93399998289533,0.911270319138766
1829095,0.915199990617111,0.911116473067163
1829160,0.92399999697227,0.911156033504764
1829169,NA,0.910982211840908
1829225,0.92399999697227,0.910688878522099
1829291,0.922399990260601,0.910982211840908
1829348,0.932799982954748,0.911142211832986
1829420,0.915599997388199,0.910995545173581
1829497,0.909199990914203,0.910975813808094
1829565,0.91959998360835,0.910848341137683
1829631,0.922799997031689,0.910778011620086
1829735,0.876399985747412,0.910087901689522
1829900,NA,0.909986656183739
1830471,0.118400030070916,0.900937767818363
1830637,NA,0.900656169815397
1830737,0.68199999537319,0.897991001255434
1830837,0.881599992280826,0.897667405765838
1830908,0.915999983786605,0.89758650689344
1830962,0.936399982776493,0.89755954060264
1831039,0.909599997685291,0.89721796773845
1831301,NA,0.89721796773845
1831873,-0.999599950504489,0.875519092080937
1831998,0.851199986995198,0.87450336171785
1832029,NA,0.873836354581396
1832397,0.522800010046922,0.869263627457919
1832467,0.917599990498275,0.869309082078292
1832516,0.942799989250489,0.869527263885671
1832569,0.937599982717074,0.869540900248632
1832638,0.918399983667769,0.869472718433826
1832712,0.912799990735948,0.869431809344943
1832754,NA,0.868799991252693
1832789,0.908799984143116,0.868510336094621
1832863,0.912799990735948,0.868441370580795
1832917,0.93679998954758,0.869218173069054
1832981,0.924799990141764,0.869399991319039
1833054,0.913599983905442,0.869440900407922
1833124,0.917599990498275,0.869354536698665
1833190,0.922399990260601,0.869354536698665
1833482,NA,0.868836772782011
1833601,0.50880001753103,0.863935623755518
1833737,0.838399994419888,0.862910336371907
1833795,0.931999989785254,0.863034474296795
1833848,0.937599982717074,0.863209186853766
1833919,0.916799997328781,0.862799991549785
1833989,0.917599990498275,0.863209186853766
1834067,0.907999990973622,0.863718173264219
1834147,NA,0.863393094968693
1834179,0.867199992993847,0.863126428237174
1834241,0.927199990022928,0.86616550862452
1834297,0.93399998289533,0.868464359007348
1834367,0.917199983727187,0.869018172924618
1834420,0.93839999625925,0.870604536559602
1834877,NA,0.870234473940285
1835254,-0.999599950504489,0.848266658523045
1835320,0.922799997031689,0.848344819594828
1835613,NA,0.847590689619104
1836154,-0.999599950504489,0.825339527512348
1836223,0.918799990438856,0.825358132241554
1836281,0.931999989785254,0.825358132241554
1836333,NA,0.82434352214092
1836392,0.868799999705516,0.824860457926555
1836447,0.935199982835911,0.825018597295681
1836508,0.928799996734597,0.82491627187728
1836593,0.899999998160638,0.824446504537644
1836809,0.742800005944446,0.822413946577716
1836866,0.933199989725836,0.822432551306921
1836968,0.878799985628575,0.82192092326735
1837005,0.957199988537468,0.822497667503803
1837065,NA,0.8212282284971
1837068,0.926399996853434,0.821261169751832
1837153,0.899199984618463,0.820818816752666
1837212,0.93119999661576,0.821063522702795
1837276,0.925199996912852,0.822274411937796
1837344,0.919999990379438,0.822120923573303
1837404,0.929199983133003,0.822209295504023
1837475,0.915999983786605,0.822069760627211
1837537,0.92679998325184,0.822023248922643
